,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630579,0022400246,NOV 18 2024,1610612764,Washington,Wizards,WAS,PTS,7,1,2024-11-18T00:00:00
1,1630579,0022400308,DEC 01 2024,1610612740,New Orleans,Pelicans,NOP,REB,13,2,2024-12-01T00:00:00
2,1630579,0022400308,DEC 01 2024,1610612740,New Orleans,Pelicans,NOP,OREB,5,3,2024-12-01T00:00:00
3,1630579,0022400308,DEC 01 2024,1610612740,New Orleans,Pelicans,NOP,DREB,8,4,2024-12-01T00:00:00
4,1630579,0022400219,NOV 13 2024,1610612741,Chicago,Bulls,CHI,AST,3,5,2024-11-13T00:00:00
5,1630579,0022400292,NOV 27 2024,1610612742,Dallas,Mavericks,DAL,STL,2,6,2024-11-27T00:00:00
6,1630579,0022400283,NOV 25 2024,1610612743,Denver,Nuggets,DEN,BLK,2,7,2024-11-25T00:00:00
7,1630579,0022400061,OCT 22 2024,1610612738,Boston,Celtics,BOS,BLK,2,7,2024-10-22T00:00:00
8,1630579,0022400367,DEC 19 2024,1610612750,Minnesota,Timberwolves,MIN,FGM,3,8,2024-12-19T00:00:00
9,1630579,0022400246,NOV 18 2024,1610612764,Washington,Wizards,WAS,FGM,3,8,2024-11-18T00:00:00
10,1630579,0022400367,DEC 19 2024,1610612750,Minnesota,Timberwolves,MIN,FGA,6,9,2024-12-19T00:00:00
11,1630579,0022400443,DEC 30 2024,1610612764,Washington,Wizards,WAS,FG3M,0,10,2024-12-30T00:00:00
12,1630579,0022400419,DEC 27 2024,1610612753,Orlando,Magic,ORL,FG3M,0,10,2024-12-27T00:00:00
13,1630579,0022400397,DEC 23 2024,1610612761,Toronto,Raptors,TOR,FG3M,0,10,2024-12-23T00:00:00
14,1630579,0022400384,DEC 21 2024,1610612740,New Orleans,Pelicans,NOP,FG3M,0,10,2024-12-21T00:00:00
15,1630579,0022400367,DEC 19 2024,1610612750,Minnesota,Timberwolves,MIN,FG3M,0,10,2024-12-19T00:00:00
16,1630579,0022401202,DEC 11 2024,1610612737,Atlanta,Hawks,ATL,FG3M,0,10,2024-12-11T00:00:00
17,1630579,0022400343,DEC 07 2024,1610612765,Detroit,Pistons,DET,FG3M,0,10,2024-12-07T00:00:00
18,1630579,0022400327,DEC 05 2024,1610612766,Charlotte,Hornets,CHA,FG3M,0,10,2024-12-05T00:00:00
19,1630579,0022400053,DEC 03 2024,1610612753,Orlando,Magic,ORL,FG3M,0,10,2024-12-03T00:00:00
20,1630579,0022400308,DEC 01 2024,1610612740,New Orleans,Pelicans,NOP,FG3M,0,10,2024-12-01T00:00:00
21,1630579,0022400040,NOV 29 2024,1610612766,Charlotte,Hornets,CHA,FG3M,0,10,2024-11-29T00:00:00
22,1630579,0022400292,NOV 27 2024,1610612742,Dallas,Mavericks,DAL,FG3M,0,10,2024-11-27T00:00:00
23,1630579,0022400283,NOV 25 2024,1610612743,Denver,Nuggets,DEN,FG3M,0,10,2024-11-25T00:00:00
24,1630579,0022400264,NOV 23 2024,1610612762,Utah,Jazz,UTA,FG3M,0,10,2024-11-23T00:00:00
25,1630579,0022400257,NOV 20 2024,1610612756,Phoenix,Suns,PHX,FG3M,0,10,2024-11-20T00:00:00
26,1630579,0022400246,NOV 18 2024,1610612764,Washington,Wizards,WAS,FG3M,0,10,2024-11-18T00:00:00
27,1630579,0022400240,NOV 17 2024,1610612751,Brooklyn,Nets,BKN,FG3M,0,10,2024-11-17T00:00:00
28,1630579,0022400014,NOV 15 2024,1610612751,Brooklyn,Nets,BKN,FG3M,0,10,2024-11-15T00:00:00
29,1630579,0022400219,NOV 13 2024,1610612741,Chicago,Bulls,CHI,FG3M,0,10,2024-11-13T00:00:00
30,1630579,0022400004,NOV 12 2024,1610612755,Philadelphia,76ers,PHI,FG3M,0,10,2024-11-12T00:00:00
31,1630579,0022400203,NOV 10 2024,1610612754,Indiana,Pacers,IND,FG3M,0,10,2024-11-10T00:00:00
32,1630579,0022400189,NOV 08 2024,1610612749,Milwaukee,Bucks,MIL,FG3M,0,10,2024-11-08T00:00:00
33,1630579,0022400171,NOV 06 2024,1610612737,Atlanta,Hawks,ATL,FG3M,0,10,2024-11-06T00:00:00
34,1630579,0022400161,NOV 04 2024,1610612745,Houston,Rockets,HOU,FG3M,0,10,2024-11-04T00:00:00
35,1630579,0022400134,NOV 01 2024,1610612765,Detroit,Pistons,DET,FG3M,0,10,2024-11-01T00:00:00
36,1630579,0022400122,OCT 30 2024,1610612748,Miami,Heat,MIA,FG3M,0,10,2024-10-30T00:00:00
37,1630579,0022400106,OCT 28 2024,1610612739,Cleveland,Cavaliers,CLE,FG3M,0,10,2024-10-28T00:00:00
38,1630579,0022400081,OCT 25 2024,1610612754,Indiana,Pacers,IND,FG3M,0,10,2024-10-25T00:00:00
39,1630579,0022400061,OCT 22 2024,1610612738,Boston,Celtics,BOS,FG3M,0,10,2024-10-22T00:00:00
40,1630579,0022400443,DEC 30 2024,1610612764,Washington,Wizards,WAS,FG3A,0,11,2024-12-30T00:00:00
41,1630579,0022400419,DEC 27 2024,1610612753,Orlando,Magic,ORL,FG3A,0,11,2024-12-27T00:00:00
42,1630579,0022400397,DEC 23 2024,1610612761,Toronto,Raptors,TOR,FG3A,0,11,2024-12-23T00:00:00
43,1630579,0022400384,DEC 21 2024,1610612740,New Orleans,Pelicans,NOP,FG3A,0,11,2024-12-21T00:00:00
44,1630579,0022400367,DEC 19 2024,1610612750,Minnesota,Timberwolves,MIN,FG3A,0,11,2024-12-19T00:00:00
45,1630579,0022401202,DEC 11 2024,1610612737,Atlanta,Hawks,ATL,FG3A,0,11,2024-12-11T00:00:00
46,1630579,0022400343,DEC 07 2024,1610612765,Detroit,Pistons,DET,FG3A,0,11,2024-12-07T00:00:00
