,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,203083,0022000181,JAN 15 2021,1610612752,New York,Knicks,NYK,PTS,33,1,2021-01-15T00:00:00
1,203083,0021500391,DEC 18 2015,1610612741,Chicago,Bulls,CHI,PTS,33,1,2015-12-18T00:00:00
2,203083,0021500054,NOV 03 2015,1610612754,Indiana,Pacers,IND,REB,29,2,2015-11-03T00:00:00
3,203083,0021400960,MAR 11 2015,1610612744,Golden State,Warriors,GSW,OREB,15,3,2015-03-11T00:00:00
4,203083,0021800980,MAR 08 2019,1610612741,Chicago,Bulls,CHI,DREB,21,4,2019-03-08T00:00:00
5,203083,0021900116,NOV 08 2019,1610612754,Indiana,Pacers,IND,AST,8,5,2019-11-08T00:00:00
6,203083,0021700669,JAN 19 2018,1610612764,Washington,Wizards,WAS,AST,8,5,2018-01-19T00:00:00
7,203083,0021700413,DEC 14 2017,1610612737,Atlanta,Hawks,ATL,AST,8,5,2017-12-14T00:00:00
8,203083,0021900422,DEC 20 2019,1610612738,Boston,Celtics,BOS,STL,6,6,2019-12-20T00:00:00
9,203083,0021600356,DEC 11 2016,1610612755,Philadelphia,76ers,PHI,STL,6,6,2016-12-11T00:00:00
10,203083,0021300250,DEC 01 2013,1610612755,Philadelphia,76ers,PHI,STL,6,6,2013-12-01T00:00:00
11,203083,0021600579,JAN 10 2017,1610612758,Sacramento,Kings,SAC,BLK,7,7,2017-01-10T00:00:00
12,203083,0021900755,FEB 05 2020,1610612756,Phoenix,Suns,PHX,FGM,14,8,2020-02-05T00:00:00
13,203083,0021501058,MAR 23 2016,1610612753,Orlando,Magic,ORL,FGM,14,8,2016-03-23T00:00:00
14,203083,0021500391,DEC 18 2015,1610612741,Chicago,Bulls,CHI,FGM,14,8,2015-12-18T00:00:00
15,203083,0021500098,NOV 08 2015,1610612757,Portland,Trail Blazers,POR,FGM,14,8,2015-11-08T00:00:00
16,203083,0021401096,MAR 29 2015,1610612748,Miami,Heat,MIA,FGM,14,8,2015-03-29T00:00:00
17,203083,0021500391,DEC 18 2015,1610612741,Chicago,Bulls,CHI,FGA,25,9,2015-12-18T00:00:00
18,203083,0021900849,FEB 24 2020,1610612748,Miami,Heat,MIA,FG3M,2,10,2020-02-24T00:00:00
19,203083,0021900791,FEB 09 2020,1610612746,LA,Clippers,LAC,FG3M,2,10,2020-02-09T00:00:00
20,203083,0021900849,FEB 24 2020,1610612748,Miami,Heat,MIA,FG3A,4,11,2020-02-24T00:00:00
21,203083,0021700119,NOV 03 2017,1610612749,Milwaukee,Bucks,MIL,FTM,14,12,2017-11-03T00:00:00
22,203083,0021500635,JAN 20 2016,1610612745,Houston,Rockets,HOU,FTA,36,13,2016-01-20T00:00:00
