,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630649,0022400497,JAN 06 2025,1610612761,Toronto,Raptors,TOR,PTS,3,1,2025-01-06T00:00:00
1,1630649,0022400182,NOV 07 2024,1610612762,Utah,Jazz,UTA,PTS,3,1,2024-11-07T00:00:00
2,1630649,0022400374,DEC 20 2024,1610612739,Cleveland,Cavaliers,CLE,REB,3,2,2024-12-20T00:00:00
3,1630649,0022400497,JAN 06 2025,1610612761,Toronto,Raptors,TOR,OREB,1,3,2025-01-06T00:00:00
4,1630649,0022400374,DEC 20 2024,1610612739,Cleveland,Cavaliers,CLE,DREB,3,4,2024-12-20T00:00:00
5,1630649,0022400374,DEC 20 2024,1610612739,Cleveland,Cavaliers,CLE,AST,1,5,2024-12-20T00:00:00
6,1630649,0022400189,NOV 08 2024,1610612752,New York,Knicks,NYK,AST,1,5,2024-11-08T00:00:00
7,1630649,0022400516,JAN 08 2025,1610612759,San Antonio,Spurs,SAS,STL,1,6,2025-01-08T00:00:00
8,1630649,0022400374,DEC 20 2024,1610612739,Cleveland,Cavaliers,CLE,STL,1,6,2024-12-20T00:00:00
9,1630649,0022400005,NOV 12 2024,1610612761,Toronto,Raptors,TOR,BLK,1,7,2024-11-12T00:00:00
10,1630649,0022400497,JAN 06 2025,1610612761,Toronto,Raptors,TOR,FGM,1,8,2025-01-06T00:00:00
11,1630649,0022400182,NOV 07 2024,1610612762,Utah,Jazz,UTA,FGM,1,8,2024-11-07T00:00:00
12,1630649,0022400189,NOV 08 2024,1610612752,New York,Knicks,NYK,FGA,2,9,2024-11-08T00:00:00
13,1630649,0022400497,JAN 06 2025,1610612761,Toronto,Raptors,TOR,FG3M,1,10,2025-01-06T00:00:00
14,1630649,0022400182,NOV 07 2024,1610612762,Utah,Jazz,UTA,FG3M,1,10,2024-11-07T00:00:00
15,1630649,0022400189,NOV 08 2024,1610612752,New York,Knicks,NYK,FG3A,2,11,2024-11-08T00:00:00
16,1630649,0022400516,JAN 08 2025,1610612759,San Antonio,Spurs,SAS,FTM,0,12,2025-01-08T00:00:00
17,1630649,0022400497,JAN 06 2025,1610612761,Toronto,Raptors,TOR,FTM,0,12,2025-01-06T00:00:00
18,1630649,0022400398,DEC 23 2024,1610612741,Chicago,Bulls,CHI,FTM,0,12,2024-12-23T00:00:00
19,1630649,0022400374,DEC 20 2024,1610612739,Cleveland,Cavaliers,CLE,FTM,0,12,2024-12-20T00:00:00
20,1630649,0022400323,DEC 04 2024,1610612737,Atlanta,Hawks,ATL,FTM,0,12,2024-12-04T00:00:00
21,1630649,0022400029,NOV 22 2024,1610612754,Indiana,Pacers,IND,FTM,0,12,2024-11-22T00:00:00
22,1630649,0022400253,NOV 20 2024,1610612741,Chicago,Bulls,CHI,FTM,0,12,2024-11-20T00:00:00
23,1630649,0022400005,NOV 12 2024,1610612761,Toronto,Raptors,TOR,FTM,0,12,2024-11-12T00:00:00
24,1630649,0022400189,NOV 08 2024,1610612752,New York,Knicks,NYK,FTM,0,12,2024-11-08T00:00:00
25,1630649,0022400182,NOV 07 2024,1610612762,Utah,Jazz,UTA,FTM,0,12,2024-11-07T00:00:00
26,1630649,0022400189,NOV 08 2024,1610612752,New York,Knicks,NYK,FTA,2,13,2024-11-08T00:00:00
